CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation
33,17,0,13,63,0
64,14,1,12,91,0
44,7,1,11,63,0
53,8,4,15,80,0
75,6,7,13,101,0
60,11,4,10,85,0
35,14,2,14,65,0
75,20,6,15,116,0
27,10,2,12,51,0
61,20,7,14,102,0
72,20,5,15,112,0
43,18,6,14,81,0
54,10,4,14,82,0
30,12,1,14,57,0
72,8,6,12,98,0
55,17,7,15,94,0
36,20,0,13,69,0
168,55,10,0,233,1
135,61,28,2,226,1
168,68,27,2,265,1
139,44,16,1,200,1
156,63,12,3,234,1
141,51,27,3,222,1
144,44,16,3,207,1
132,65,23,0,220,1
180,48,17,2,247,1
140,67,20,4,231,1
163,62,12,0,237,1
148,70,15,0,233,1
134,47,22,3,206,1
162,51,13,0,226,1
136,49,15,1,201,1
147,52,26,0,225,1
174,54,25,1,254,1
135,69,20,1,225,1
142,55,21,1,219,1
144,59,14,2,219,1
180,49,17,0,246,1
153,59,20,4,236,1
139,43,27,3,212,1
179,60,12,0,251,1
76,21,6,1,104,0
59,25,19,1,104,0
51,20,12,1,84,0
78,24,19,2,123,0
50,24,11,0,85,0
59,25,8,0,92,0
90,21,0,0,111,0
79,26,21,2,128,0
56,21,4,1,82,0
70,25,11,2,108,0
54,27,21,2,104,0
53,22,13,2,90,0
59,27,5,2,93,0
63,30,21,0,114,0
87,21,16,0,124,0
71,26,19,1,117,0
32,5,5,13,55,0
36,6,7,2,51,0
35,10,0,2,47,0
40,10,5,10,65,0
44,6,1,3,54,0
40,6,1,3,50,0
45,2,7,7,61,0
44,2,6,5,57,0
33,4,4,5,46,0
22,5,3,13,43,0
33,5,5,1,44,0
10,0,0,29,39,0
19,3,1,35,58,0
10,4,0,30,44,0
12,3,1,25,41,0
12,1,0,40,53,0
20,2,0,19,41,0
18,4,1,11,34,0
19,1,1,37,58,0
13,2,0,25,40,0
16,4,1,15,36,0
10,4,1,16,31,0
18,3,0,19,40,0
15,5,0,10,30,0
14,2,1,22,39,0
15,0,0,15,30,0
17,5,0,21,43,0
14,0,1,12,27,0
10,1,0,11,22,0
18,5,0,18,41,0
12,4,0,11,27,0
17,0,1,30,48,0
20,1,0,28,49,0
19,5,1,38,63,0
15,0,0,36,51,0
10,2,0,30,42,0
74,4,4,13,95,0
96,29,6,17,148,0
109,16,6,12,143,0
113,6,9,10,138,0
90,24,8,20,142,0
106,19,10,17,152,0
96,7,6,4,113,0
102,21,42,3,168,1
140,35,50,0,225,1
105,33,29,4,171,1
134,26,27,1,188,1
123,35,45,1,204,1
128,31,26,0,185,1
105,32,43,0,180,1
137,13,31,5,186,1
148,37,46,2,233,1
105,14,35,2,156,1
148,17,42,5,212,1
116,22,30,3,171,1
143,28,46,1,218,1
30,24,13,13,80,0
74,23,35,10,142,1
67,5,36,17,125,1
59,11,33,25,128,1
34,21,39,16,110,0
72,24,10,9,115,0
73,12,32,5,122,1
26,8,8,24,66,0
47,5,7,28,87,0
33,10,6,29,78,0
39,8,13,20,80,0
36,5,14,22,77,0
53,9,15,25,102,0
37,9,10,30,86,0
54,8,4,27,93,0
20,8,15,26,69,0
47,29,28,9,113,1
51,27,10,20,108,0
114,11,40,20,185,1
73,13,19,9,114,0
28,19,27,5,79,0
105,20,20,11,156,0
68,24,15,14,121,0
112,16,30,11,169,1
120,30,28,15,193,1
38,27,12,18,95,0
94,17,14,15,140,0
107,28,45,8,188,1
100,16,49,7,172,1
145,15,20,9,189,1
133,17,22,8,180,1
117,36,41,10,204,1
113,26,26,8,173,1
101,20,21,9,151,0
149,33,45,10,237,1
134,35,26,7,202,1
106,11,45,9,171,1
121,37,34,6,198,1
97,13,11,15,136,0
91,17,18,29,155,1
57,16,13,19,105,0
110,10,10,20,150,0
71,14,17,30,132,1
89,25,20,24,158,1
87,16,15,14,132,0
106,12,16,9,143,0
78,10,19,20,127,0
61,10,16,27,114,1
74,19,15,24,132,1
56,20,11,25,112,1
106,22,16,18,162,0
10,1,1,12,24,0
12,4,1,33,50,0
16,4,0,16,36,0
18,1,0,18,37,0
19,2,0,36,57,0
18,4,1,35,58,0
17,0,0,31,48,0
18,1,0,16,35,0
15,4,0,37,56,0
11,5,0,14,30,0
11,5,0,22,38,0
12,2,1,37,52,0
18,1,1,34,54,0
19,1,0,11,31,0
11,4,1,26,42,0
18,3,0,28,49,0
12,4,1,37,54,0
11,1,1,29,42,0
19,5,1,29,54,0
18,4,0,11,33,0
16,4,0,29,49,0
19,4,1,33,57,0
15,3,1,12,31,0
16,4,1,28,49,0
11,4,0,20,35,0
93,4,1,16,114,0
114,12,7,18,151,0
56,7,5,20,88,0
92,23,3,19,137,0
99,6,6,7,118,0
108,14,6,9,137,0
66,20,2,16,104,0
147,26,44,5,222,1
139,27,29,1,196,1
119,31,36,5,191,1
114,30,21,2,167,0
103,27,21,4,155,0
105,17,29,4,155,1
124,29,41,1,195,1
118,19,34,1,172,1
101,37,32,0,170,1
109,11,48,1,169,1
143,12,23,3,181,1
143,40,30,0,213,1
128,16,34,0,178,1
14,25,14,16,69,0
99,10,11,15,135,0
67,1,22,14,104,0
42,2,29,9,82,0
92,3,33,21,149,1
91,16,28,9,144,1
25,9,10,28,72,0
37,5,12,29,83,0
55,6,12,29,102,0
49,8,8,26,91,0
69,9,3,20,101,0
38,6,6,24,74,0
40,8,12,21,81,0
53,5,3,20,81,0
21,8,4,28,61,0
24,7,4,20,55,0
47,24,24,9,104,0
90,30,32,8,160,1
120,21,22,14,177,1
120,12,40,13,185,1
66,14,21,7,108,0
89,24,12,6,131,0
80,17,16,5,118,0
114,21,10,9,154,0
94,20,7,10,131,0
70,18,28,5,121,1
56,17,15,8,96,0
141,15,20,6,182,1
150,19,46,7,222,1
119,37,22,8,186,1
144,14,44,5,207,1
110,25,46,6,187,1
138,15,31,10,194,1
140,35,41,5,221,1
103,24,28,8,163,1
142,27,30,5,204,1
149,13,22,9,193,1
126,40,39,8,213,1
78,15,14,28,135,1
102,15,11,29,157,1
96,22,20,12,150,0
110,24,15,14,163,0
97,22,17,13,149,0
53,19,11,18,101,0
82,8,17,29,136,1
91,24,18,29,162,1
102,6,14,35,157,1
109,6,15,18,148,0
78,16,13,27,134,1
66,12,16,33,127,1
100,17,15,22,154,1
15,1,1,25,42,0
16,1,0,33,50,0
19,4,0,26,49,0
10,0,1,34,45,0
14,0,0,28,42,0
13,2,0,22,37,0
18,5,1,20,44,0
18,4,0,18,40,0
11,3,0,26,40,0
13,1,0,24,38,0
19,5,1,15,40,0
11,3,1,28,43,0
11,1,1,40,53,0
18,4,1,28,51,0
15,2,1,16,34,0
20,0,0,27,47,0
14,5,0,17,36,0
11,3,1,10,25,0
18,5,0,22,45,0
12,4,0,16,32,0
10,2,0,24,36,0
20,0,1,36,57,0
20,1,0,29,50,0
16,4,0,24,44,0
18,3,0,22,43,0
88,11,10,3,112,0
114,5,9,7,135,0
103,3,9,17,132,0
81,16,7,14,118,0
94,1,9,3,107,0
56,11,9,15,91,0
80,16,5,10,111,0
138,35,47,4,224,1
123,27,22,4,176,1
114,30,36,2,182,1
122,30,37,2,191,1
148,10,28,2,188,1
127,38,48,0,213,1
113,32,44,1,190,1
131,26,40,1,198,1
108,27,44,5,184,1
109,19,49,3,180,1
125,15,28,3,171,1
139,30,35,4,208,1
103,35,50,2,190,1
64,13,40,12,129,1
79,1,10,30,120,1
50,2,7,14,73,0
84,18,18,28,148,1
99,16,39,26,180,1
42,3,27,18,90,0
53,2,29,24,108,0
63,10,8,28,109,0
24,8,3,20,55,0
46,8,6,26,86,0
20,7,8,26,61,0
41,8,7,27,83,0
44,5,3,28,80,0
33,6,14,28,81,0
30,9,7,25,71,0
68,7,5,25,105,0
28,29,26,5,88,0
96,20,14,18,148,0
24,15,26,13,78,0
70,21,32,18,141,1
49,21,11,20,101,0
51,22,12,16,101,0
84,12,15,15,126,0
99,18,7,20,144,0
106,10,9,8,133,0
6,11,34,20,71,0
59,29,15,16,119,0
139,25,41,5,210,1
109,12,49,6,176,1
124,24,47,9,204,1
135,29,39,7,210,1
137,15,37,7,196,1
119,28,46,9,202,1
127,21,28,5,181,1
109,37,44,9,199,1
145,27,35,7,214,1
133,36,28,6,203,1
138,19,36,5,198,1
73,5,20,10,108,0
83,11,14,33,141,1
89,8,10,19,126,0
99,19,18,24,160,1
54,17,14,8,93,0
58,18,14,6,96,0
56,16,12,9,93,0
77,6,20,5,108,0
85,6,18,17,126,0
105,14,13,32,164,1
96,21,11,24,152,1
66,22,17,16,121,0
88,15,19,14,136,0
16,1,1,24,42,0
13,1,0,11,25,0
13,5,1,23,42,0
19,5,0,37,61,0
19,1,0,31,51,0
11,5,0,19,35,0
18,3,0,32,53,0
17,1,1,38,57,0
17,3,0,20,40,0
18,4,1,19,42,0
19,3,0,24,46,0
16,3,0,15,34,0
12,5,1,21,39,0
17,3,0,36,56,0
19,4,1,21,45,0
13,5,0,20,38,0
14,0,1,37,52,0
14,5,0,39,58,0
13,1,0,19,33,0
18,5,1,25,49,0
15,1,1,15,32,0
19,2,0,30,51,0
18,2,1,27,48,0
13,1,0,38,52,0
19,2,0,32,53,0
116,0,1,9,126,0
60,12,8,15,95,0
82,15,0,19,116,0
67,23,7,3,100,0
59,27,10,18,114,0
66,6,9,5,86,0
120,10,3,16,149,0
121,22,30,0,173,1
130,27,39,5,201,1
139,31,44,3,217,1
129,14,43,5,191,1
131,28,43,5,207,1
119,39,24,1,183,1
142,25,34,5,206,1
123,22,22,3,170,1
106,19,38,4,167,0
115,39,20,2,176,1
111,17,32,1,161,1
144,26,50,3,223,0
126,31,48,2,207,1
73,22,21,29,145,1
28,7,25,18,78,0
31,10,40,9,90,0
51,14,33,14,112,1
22,7,39,23,91,0
46,5,11,21,83,0
72,22,21,27,142,1
70,5,5,29,109,0
28,9,9,24,70,0
44,5,11,23,83,0
27,6,13,30,76,0
20,6,6,23,55,0
29,7,3,28,67,0
20,6,5,27,58,0
65,9,15,22,111,0
36,5,6,20,67,0
99,21,21,6,147,0
101,21,34,18,174,1
98,29,34,12,173,1
113,20,7,13,153,0
75,24,27,7,133,1
71,21,38,11,141,1
119,13,32,7,171,1
114,11,39,13,177,1
99,26,8,11,144,0
39,12,21,9,81,0
114,26,16,20,176,1
120,32,39,9,200,1
143,24,35,6,208,1
121,28,21,5,175,1
134,23,28,10,195,1
103,13,37,10,163,1
122,12,48,10,192,1
145,39,23,6,213,1
105,13,48,10,176,1
144,13,40,10,207,1
103,18,40,5,166,1
120,15,34,8,177,1
56,19,16,13,104,0
56,5,17,14,92,0
108,15,13,5,141,0
58,23,14,34,129,1
58,13,11,33,115,1
76,24,14,15,129,0
69,8,13,28,118,1
54,9,12,10,85,0
89,7,10,10,116,0
110,18,18,10,156,0
86,12,17,18,133,0
82,7,16,9,114,0
102,5,19,11,137,0
16,5,0,21,42,0
11,3,1,39,54,0
18,5,0,11,34,0
12,0,1,32,45,0
15,4,1,39,59,0
15,4,0,26,45,0
13,1,0,30,44,0
12,3,0,28,43,0
17,2,1,20,40,0
14,5,1,33,53,0
16,3,1,11,31,0
18,2,1,13,34,0
12,2,1,17,32,0
17,4,1,15,37,0
18,1,1,25,45,0
20,1,1,10,32,0
15,1,0,21,37,0
11,3,1,34,49,0
19,0,1,13,33,0
10,3,0,14,27,0
17,5,1,17,40,0
16,1,0,11,28,0
11,0,1,33,45,0
10,5,0,39,54,0
12,3,0,32,47,0
106,16,10,10,142,0
69,18,0,12,99,0
103,26,6,12,147,0
99,25,6,6,136,0
85,9,4,11,109,0
109,0,3,8,120,0
106,27,1,6,140,0
133,28,31,3,195,1
108,39,34,5,186,1
101,12,48,1,162,1
145,11,29,1,186,1
112,33,29,3,177,1
111,18,32,4,165,1
133,39,44,2,218,1
115,34,37,5,191,1
135,35,38,3,211,1
142,40,28,3,213,1
124,11,27,2,164,1
122,29,31,5,187,1
101,19,23,5,148,0
72,5,15,20,112,0
100,13,23,9,145,0
32,10,33,8,83,0
42,25,37,12,116,1
81,25,40,20,166,1
56,18,9,23,106,0
84,9,31,17,141,1
36,9,8,28,81,0
32,5,11,27,75,0
26,7,15,27,75,0
34,5,5,22,66,0
66,9,6,30,111,0
69,10,4,24,107,0
44,7,9,20,80,0
58,10,5,27,100,0
27,6,14,30,77,0
19,21,25,15,80,0
39,15,30,8,92,0
109,21,10,12,152,0
93,10,9,15,127,0
73,16,12,11,112,0
111,18,29,16,174,1
37,20,10,19,86,0
74,23,13,20,130,0
32,28,35,6,101,0
34,23,19,17,93,0
59,25,9,20,113,0
145,12,24,8,189,1
118,17,28,8,171,1
145,20,47,8,220,1
140,25,46,10,221,1
120,35,43,7,205,1
126,24,31,7,188,1
106,22,43,5,176,1
137,40,28,9,214,1
108,40,25,6,179,1
135,15,50,6,206,1
121,21,49,8,199,1
59,6,20,6,91,0
59,13,18,27,117,1
103,7,15,15,140,0
56,14,14,31,115,1
106,23,12,9,150,0
109,5,16,17,147,0
110,5,20,11,146,0
86,15,15,23,139,1
91,18,19,26,154,1
99,19,15,28,161,1
93,14,20,17,144,0
89,25,13,23,150,1
107,15,12,24,158,1
16,5,0,14,35,0
14,5,1,20,40,0
18,3,0,24,45,0
12,3,0,40,55,0
14,4,1,27,46,0
18,5,1,15,39,0
10,4,1,23,38,0
10,5,0,14,29,0
14,3,0,28,45,0
10,2,0,38,50,0
19,0,0,32,51,0
20,3,0,19,42,0
18,3,0,14,35,0
11,2,0,12,25,0
17,1,1,13,32,0
10,0,1,36,47,0
17,0,0,32,49,0
20,5,1,22,48,0
12,3,0,17,32,0
13,0,0,31,44,0
11,1,1,35,48,0
18,2,0,19,39,0
15,0,1,24,40,0
14,3,0,25,42,0
12,0,1,16,29,0
85,24,5,5,119,0
71,22,5,2,100,0
108,4,5,3,120,0
63,29,5,15,112,0
62,12,3,18,95,0
118,15,3,11,147,0
90,21,2,14,127,0
141,30,31,1,203,1
126,31,33,2,192,1
112,26,30,4,172,1
112,12,38,4,166,1
144,14,33,4,195,1
127,13,36,1,177,1
146,10,44,5,205,1
146,22,26,4,198,1
101,10,48,5,164,1
104,19,24,4,151,0
150,20,43,0,213,1
110,35,45,2,192,1
139,15,28,2,184,1
99,17,32,7,155,1
22,15,7,19,63,0
11,12,21,24,68,0
47,20,18,16,101,0
54,1,35,26,116,1
26,16,13,16,71,0
99,18,39,19,175,1
31,9,11,28,79,0
24,8,13,23,68,0
21,7,9,20,57,0
60,10,5,25,100,0
29,9,12,21,71,0
37,7,14,28,86,0
53,7,11,22,93,0
35,5,15,25,80,0
53,6,10,28,97,0
114,18,17,8,157,0
95,28,22,9,154,0
62,23,38,19,142,1
70,28,12,12,122,0
35,20,10,8,73,0
60,23,10,20,113,0
40,22,25,9,96,0
53,21,6,11,91,0
99,16,38,7,160,1
86,21,31,18,156,1
79,28,35,13,155,1
146,25,33,8,212,1
116,24,36,6,182,1
107,14,44,5,170,1
115,20,27,9,171,1
113,23,43,6,185,1
102,20,31,5,158,1
138,27,21,7,193,1
146,13,38,9,206,1
139,33,41,7,220,1
130,24,48,9,211,1
135,31,34,8,208,1
106,22,16,20,164,0
109,23,14,26,172,1
108,24,19,10,161,0
50,16,16,11,93,0
102,22,17,10,151,0
72,25,10,27,134,1
91,13,18,13,135,0
67,19,11,8,105,0
61,14,10,5,90,0
107,13,14,28,162,1
91,5,12,34,142,1
106,18,13,27,164,1
107,14,10,18,149,0
17,4,1,20,42,0
11,4,1,30,46,0
11,4,0,23,38,0
16,3,1,36,56,0
11,0,1,30,42,0
15,4,1,25,45,0
16,5,0,27,48,0
14,3,1,15,33,0
